id,brand,name,attributes,url,old_price,price
10185810,Lenovo,Lenovo IdeaPad Flex 5 14ITL05 (82HS0175RA),"['14"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel UHD Graphics / Wi-Fi , Bluetooth / Windows 11 Home / Без дисковода / 1.5 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-flex-5-14itl05-82hs0175ra.html,,28999
7766903,Acer,Ноутбук Acer Swift 1 SF114-34 (NX.A7BEU.00E) Gold,"['14"" 1920x1080 IPS / Intel Pentium Silver N6000 (1.1 - 3.3 ГГц) / RAM 4 ГБ / SSD: 128 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Без ОД / 1.3 кг']",https://allo.ua/ua/products/notebooks/acer-swift-1-sf114-34-nx-a7beu-00e-gold.html,,19999
10569776,Lenovo,Lenovo ThinkBook 14 (20VD00CHRA),"['14"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel UHD Graphics / Wi-Fi , Bluetooth / DOS / Без дисковода / 1.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkbook-14-20vd00chra.html,,23458
7467186,Lenovo,Ноутбук Lenovo ThinkBook 14 (20VD0009RA),"['14"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Wi-Fi , Bluetooth / Windows 10 Pro / Без ОД / 1,4 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkbook-14-20vd0009ra.html,,29599
9435532,Lenovo,Lenovo Yoga Slim7 14ITL05 (82A300KSRA),"['14"" IPS (3840x2160) Ultra HD 4K / Intel Core i5-1135G7 (4.2 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / без ОС / 1.36 кг ']",https://allo.ua/ua/products/notebooks/lenovo-yoga-slim7-14itl05-82a300ksra.html,,32999
615719,Acer,Ноутбук Acer Nitro 5 AN515-51 (NH.Q2QEU.078) Shale Black,"['15,6"" (1920x1080) IPS / Intel Core i7-7700HQ (2.8 - 3.8 ГГц) / RAM 16 ГБ / SSD 256 ГБ + HDD 1 ТБ / nVidia GeForce GTX 1050Ti, 4 ГБ / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 2.7 кг']",https://allo.ua/ua/products/notebooks/acer-nitro-5-an515-51-nh-q2qeu-078-shale-black.html,,46999
10569780,Lenovo,Lenovo ThinkBook 15 (20VE0098RA),"['15.6"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel UHD Graphics / Wi-Fi , Bluetooth / DOS / Без дисковода / 1.7 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkbook-15-20ve0098ra.html,,32301
11869533,Lenovo,Lenovo IP 5 14ALC05 (82LM00QDRA),"['14"" IPS (1920x1080) Full HD / AMD Ryzen 3 5300U (2.6 - 3.8 ГГц) / RAM 8 ГБ / SSD 512 ГБ / AMD Radeon Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / без ОС / 1.39 кг']",https://allo.ua/ua/products/notebooks/lenovo-ip-5-14alc05-82lm00qdra_1.html,,25999
6135689,Lenovo,Ноутбук Lenovo ThinkBook 14 G2 ITL (20VD000ARA),"['14"" (1920x1080) IPS / Intel Core i5-1135G7 (2.4-4.2 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel Iris Xe Graphics / Wi-Fi 802.11ax, Bluetooth 5.1 / Windows 10 Pro / Без ОД / 1,4 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkbook-14-g2-itl-20vd000ara.html,36499,34899
9435491,Lenovo,Lenovo Yoga Slim7 14ITL05 (82A300KRRA),"['14"" IPS (3840x2160) Ultra HD 4K / Intel Core i5-1135G7 (4.2 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / без ОС / 1.36 кг ']",https://allo.ua/ua/products/notebooks/lenovo-yoga-slim7-14itl05-82a300krra.html,,35999
12219987,Lenovo,Lenovo IdeaPad Gaming 3 15IAH7 (82S900EXRA),"['15.6"" IPS (1920x1080) Full HD 120 Гц / Intel Core i5-12450H (3.3 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3060, 6 ГБ / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / без ОС / 2.3 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-gaming-3-15iah7-82s900exra.html,,51999
10569728,Dell,Dell XPS 13 2-in-1 (9310) (N940XPS9310UA_WP),"['13.4"" (3840x2400) WVA / Intel Core i7-1165G7 (2.8 - 4.7 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / Wi-Fi , Bluetooth / Windows 11 Pro / Без дисковода / 1.32 кг']",https://allo.ua/ua/products/notebooks/dell-xps-13-2-in-1-9310-n940xps9310ua_wp.html,109999,99999
10569783,Lenovo,Lenovo V14 (82C600LURA),"['14"" (1366x768) TN+film / AMD Ryzen 3 3250U (2.6 - 3.5 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon Graphics / Wi-Fi , Bluetooth / DOS / Без дисковода / 1.6 кг']",https://allo.ua/ua/products/notebooks/lenovo-v14-82c600lura.html,18299,17999
10402263,HP,HP 250 G8 (3A5Y2EA),"['15.6"" (1920x1080) VA / Intel Pentium N5030 (1.1 - 3.1 ГГц) / RAM 4 ГБ / SSD 128 ГБ / Intel UHD Graphics 605 / Bluetooth, Wi-Fi / Windows 10 Pro / Без дисковода / 1.74 кг']",https://allo.ua/ua/products/notebooks/hp-250-g8-3a5y2ea.html,,16999
10185740,Dell,Dell Vostro 3515 (N6262VN3515UA_UBU),"['15.6"" (1920x1080) WVA / AMD Ryzen 3 3250U (2.6 - 3.5 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon Graphics / Wi-Fi , Bluetooth / Linux / Без дисковода / 1.7 кг']",https://allo.ua/ua/products/notebooks/dell-vostro-3515-n6262vn3515ua_ubu.html,,22799
11863112,Asus,ASUS G533ZW-LN191W (90NR0872-M00B10),"['15.6"" WQHD 240Гц / Intel Core i9-12900H (3.8 - 5.0 ГГц) / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3070 Ti, 8 ГБ / без ОД / Wi-Fi / Bluetooth / веб-камера / Windows 11 Home / 2.3 кг']",https://allo.ua/ua/products/notebooks/asus-g533zw-ln191w-90nr0872-m00b10.html,,119999
9279219,Acer,Acer Spin 1 SP114-31N (NX.ABJEU.006),"['14"" (1920x1080) IPS / Intel Pentium Silver N6000 (1.1 - 3.3 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / Windows 11 Home / 1.5 кг']",https://allo.ua/ua/products/notebooks/acer-spin-1-sp114-31n-nx-abjeu-006.html,,26599
11204382,Lenovo,Lenovo V14 (82KA001SRA),"['14"" (1920x1080) TN+film / Intel Core i5 1135G7 (2.4 - 4.2 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / Bluetooth , Wi-Fi / Windows 10 Pro / Без дисковода / 1.6 кг']",https://allo.ua/ua/products/notebooks/lenovo-v14-82ka001sra.html,,30899
11869848,Lenovo,Lenovo IdeaPad Flex 5 14ALC05 (82HU011URA),"['14"" IPS (1920x1080) Full HD, Multi-touch / AMD Ryzen 7 5700U (1.8 - 4.3 ГГц) / RAM 16 ГБ / SSD 512 ГБ / AMD Radeon Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / Windows 11 Home 64bit / 1.5 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-flex-5-14alc05-82hu011ura_1.html,,39999
10569689,Asus,ASUS Zenbook 14 UX435EG-KK512R (90NB0SI2-M009K0),"['14"" (1920x1080) IPS / Intel Core i7-1165G7 (2.8 - 4.7 ГГц) / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce MX450 / Wi-Fi , Bluetooth / Windows 10 Pro / Без дисковода / 1.19 кг']",https://allo.ua/ua/products/notebooks/asus-zenbook-14-ux435eg-kk512r-90nb0si2-m009k0.html,,56999
9316693,Lenovo,Lenovo ThinkBook 14 (21A2002FRA),"['14"" (1920x1080) IPS / AMD Ryzen 3 5300U (2.6 - 3.8 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon / Wi-Fi , Bluetooth / Windows 10 Pro / Без дисковода / 1.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkbook-14-21a2002fra.html,,28499
12053995,Dream Machines,Dream Machines G1650-17 (G1650-17UA70),['17.3” (1920x1080) WVA / Intel Core i5-11400H (2.7–4.5 ГГц) / RAM 16 ГБ / SSD 500 ГБ / nVidia GeForce GTX 1650 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / Без ОС / 2.5 кг'],https://allo.ua/ua/products/notebooks/dream-machines-g1650-17-g1650-17ua70.html,,40999
8067081,Acer,Acer Swift X SFX14-41G (NX.AU2EU.004),"['14"" (1920x1080) IPS / AMD Ryzen 5 5600U (2.3 - 4.2 ГГц) / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / 1.5 кг']",https://allo.ua/ua/products/notebooks/acer-swift-x-sfx14-41g-nx-au2eu-004.html,,42999
12209325,Xiaomi,Xiaomi Redmi G 2021 R7/16G/512G/RTX3060 (JYU4372CN),"['16.1"" IPS (1920x1080) Full HD 144 Гц / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3060, 6 ГБ / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / Windows 10 Home / 2.5 кг']",https://allo.ua/ua/products/notebooks/xiaomi-redmi-g-2021-r7-16g-512g-rtx3060-jyu4372cn.html,,52999
3519023,Lenovo,Ноутбук Lenovo V14-IIL (82C400SERA),"['14"" (1920x1080) TN+film / Intel Core i5-1035G1 (1.0 - 3.6 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Windows 10 Pro / Без ОД / 1.6 кг']",https://allo.ua/ua/products/notebooks/lenovo-v14-iil-82c400sera.html,,28099
8790186,HP,Ноутбук HP Pavilion 14-dv0008ua (437J2EA),"['14"" (1920x1080) IPS / Intel Core i7-1165G7 (2.8 - 4.7 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce MX450 / Wi-Fi , Bluetooth / Без ОД / 1.41 кг']",https://allo.ua/ua/products/notebooks/noutbuk-hp-pavilion-14-dv0008ua-437j2ea.html,,57455
11869463,Lenovo,Lenovo IP 5 14ALC05 (82LM00QCRA),"['14"" IPS (1920x1080) Full HD / AMD Ryzen 3 5300U (2.6 - 3.8 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / без ОС / 1.39 кг']",https://allo.ua/ua/products/notebooks/lenovo-ip-5-14alc05-82lm00qcra_1.html,,24499
9719775,Acer,Acer SWIFT 3 SF314-511-35TZ (NX.ACWEU.008),"['14"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Wi-Fi, Bluetooth / UEFI Shell / Без дисковода / 1.2 кг']",https://allo.ua/ua/products/notebooks/acer-swift-3-sf314-511-35tz-nx-acweu-008.html,,29999
8067105,Lenovo,Lenovo ThinkPad E14 (20TA001URT),"['14"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Windows 10 Pro / 1.64 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-e14-20ta001urt.html,,31265
10569779,Lenovo,Lenovo ThinkBook 14 (20VD00CSRA),"['14"" (1920x1080) IPS / Intel Core i5-1135G7 (2.4-4.2 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / Wi-Fi , Bluetooth / DOS / Без дисковода / 1.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkbook-14-20vd00csra.html,,33250
9436509,Lenovo,Lenovo Yoga Slim7 14ITL05 (82A300L0RA),"['14"" IPS (1920x1080) Full HD / Intel Core i5-1135G7 (2.4 - 4.2 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / без ОС / 1.36 кг']",https://allo.ua/ua/products/notebooks/lenovo-yoga-slim7-14itl05-82a300l0ra.html,,32999
10569774,Lenovo,Lenovo IdeaPad 5 14ITL05 (82FE0173RA),"['14"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Wi-Fi , Bluetooth / DOS / Без дисковода / 1.39 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-5-14itl05-82fe0173ra.html,,24999
11863407,Acer,Acer Nitro 5 AN515-45 (NH.QBSEU.009),['15.6” (1920x1080) IPS / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 32 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3080 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / без ОС / 2.3 кг'],https://allo.ua/ua/products/notebooks/acer-nitro-5-an515-45-nh-qbseu-009.html,,96999
8375882,Lenovo,Ноутбук Lenovo ThinkBook 15 (20VE00G2RA),"['15.6"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Windows 10 Pro / Без дисковода / 1.7 кг']",https://allo.ua/ua/products/notebooks/noutbuk-lenovo-thinkbook-15-20ve00g2ra.html,,32499
10185679,Acer,Acer Swift 3 SF314-511 (NX.ABLEU.00A),"['14"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Wi-Fi , Bluetooth / DOS / Без дисковода / 1.2 кг']",https://allo.ua/ua/products/notebooks/acer-swift-3-sf314-511-nx-ableu-00a.html,,29999
8375931,MSI,Ноутбук MSI Pulse GL66-11UDK 144Hz (GL6611UDK-479XUA),"['15.6"" (1920x1080) IPS-level / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 Ti / Bluetooth , Wi-Fi / без ОС / Без дисковода / 2.25 кг']",https://allo.ua/ua/products/notebooks/noutbuk-msi-pulse-gl66-11udk-144hz-gl6611udk-479xua.html,,56799
10402268,HP,HP Pavilion 13-bb0006ua (5A5Y3EA),"['13.3"" (1920x1080) IPS / Intel Core i3-1125G4 (2.0 - 3.7 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Bluetooth, Wi-Fi / Windows 11 Home / Без дисковода / 1.24 кг']",https://allo.ua/ua/products/notebooks/hp-pavilion-13-bb0006ua-5a5y3ea.html,,34799
12247298,Lenovo,Lenovo Legion 5i 15IMH05H (81Y600SYRA),"['15.6"" IPS (1920x1080) Full HD 120 Гц / Intel Core i5-10300H (2.5 - 4.5 ГГц) / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2060, 6 ГБ / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / DOS / 2.46 кг']",https://allo.ua/ua/products/notebooks/lenovo-legion-5i-15imh05h-81y600syra.html,,44999
9316681,Lenovo,Lenovo V14 (82KA003LRA),"['14"" (1920x1080) TN / Intel Core i7-1165G7 (2.8 - 4.7 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / Wi-Fi , Bluetooth / Dos / Без дисковода / 1.6 кг']",https://allo.ua/ua/products/notebooks/lenovo-v14-82ka003lra.html,,34542
12247302,Asus,ASUS S435EA-KC032W (90NB0SU1-M001D0),"['14"" IPS (1920x1080) Full HD / Intel Core i5-1135G7 (2.4 - 4.2 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / Windows 11 Home / 1.3 кг']",https://allo.ua/ua/products/notebooks/asus-s435ea-kc032w-90nb0su1-m001d0.html,,33999
8207271,Acer,Ноутбук Acer Swift 3 SF314-511 (NX.ACSEU.006),"['14"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1.2 кг']",https://allo.ua/ua/products/notebooks/noutbuk-acer-swift-3-sf314-511-nx-acseu-006.html,,29999
11869556,Lenovo,Lenovo V15 G1 IML (82NB001ERA),"['15.6"" TN (1920x1080) Full HD / Intel Core i3-10110U (2.1 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / Windows 10 Pro 64bit / 1.85 кг']",https://allo.ua/ua/products/notebooks/lenovo-v15-g1-iml-82nb001era.html,,26099
12054076,Gigabyte,Gigabyte G5 MD (G5_MD-51UK123SO),"['15.6""(1920x1080) IPS / Intel Core i5-11400H / RAM 16 ГБ / SSD 512 ГБ / NVIDIA GeForce RTX 3050 Ti, 4 ГБ GDDR6 / Без дисковода / Без ОС (freeDOS, Linux) / 2.20 кг']",https://allo.ua/ua/products/notebooks/gigabyte-g5-md-g5_md-51uk123so.html,,42499
6463155,Acer,Ноутбук Acer Swift 1 SF114-34-P1PK (NX.A7BEU.00J),"['14"" (1920x1080) IPS / Intel Pentium Silver N6000 (1.1 - 3.3 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без ОД / 1,3 кг']",https://allo.ua/ua/products/notebooks/acer-swift-1-sf114-34-p1pk-nx-a7beu-00j.html,,18999
10569777,Lenovo,Lenovo ThinkBook 14 (20VD00CNRA),"['14"" (1920x1080) IPS / Intel Core i5-1135G7 (2.4-4.2 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / Wi-Fi , Bluetooth / DOS / Без дисковода / 1.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkbook-14-20vd00cnra.html,,34999
12219856,Lenovo,Lenovo IdeaPad Gaming 3 15IHU6 (82K101FHRA),"['15.6"" IPS (1920x1080) Full HD / Intel Core i5-11320H (2.5 - 4.5 ГГц) / RAM 16 ГБ / HDD 1 ТБ + SSD 256 ГБ / nVidia GeForce RTX 3050 Ti, 4 ГБ / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / без ОС / 2.25 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-gaming-3-15ihu6-82k101fhra.html,,43888
6463282,Lenovo,Ноутбук Lenovo ThinkPad X1 Fold (20RL0016RT),"['13.3"" (2048x1536) OLED / Intel Core i5-L16G7 (1.4 - 3.3 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel UHD Graphics / Bluetooth , Wi-Fi / Windows 10 Pro / Без ОД / 0.99 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkpad-x1-fold-20rl0016rt.html,,69999
9327544,Gigabyte,Gigabyte AERO (AERO17HDR_XD-73RU524SP),"['17.3"" (3840x2160) IPS / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 16 ГБ / SSD 1 ТБ / NVIDIA GeForce RTX 3070 / Bluetooth , Wi-Fi / Windows 11 / Без ОД']",https://allo.ua/ua/products/notebooks/gigabyte-aero-aero17hdr_xd-73ru524sp.html,,98999
11238565,Dream Machines,Dream Machines G1650-17 (G1650-17UA76),"['17.3"" WVA (1920x1080) Full HD / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce GTX 1650, 4 ГБ / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / без ОС / 2.5 кг']",https://allo.ua/ua/products/notebooks/dream-machines-g1650-17-g1650-17ua76.html,,49999
9316729,Dell,Dell Vostro 5415 (N503VN5415UA_WP),"['14"" (1920x1080) WVA / AMD Ryzen 3 5300U (2.6 - 3.8 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon Vega 6 / Wi-Fi , Bluetooth / Windows 10 Pro / Без дисковода / 1.44 кг']",https://allo.ua/ua/products/notebooks/dell-vostro-5415-n503vn5415ua_wp_1.html,,31999
12258099,Asus,ASUS K3502ZA-L1006 (90NB0WK1-M00P80),"['15.6"" OLED (1920x1080) Full HD / Intel Core i7-12700H (3.5 - 4.7 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / Без ОС / 1.8 кг']",https://allo.ua/ua/products/notebooks/asus-k3502za-l1006-90nb0wk1-m00p80.html,,42999
10185651,Acer,Acer ConceptD 7 CC715-72P (NX.C6WEU.003),"['15.6"" (3840x2160) IPS / Intel Core i7-11800H (2.3 - 4.6 ГГц) / RAM 32 ГБ / SSD 2 x 1 ТБ / nVidia Quadro RTX 3000 / Wi-Fi , Bluetooth / Windows 11 Pro / Без дисковода / 2.54 кг']",https://allo.ua/ua/products/notebooks/acer-conceptd-7-cc715-72p-nx-c6weu-003.html,,152999
10569778,Lenovo,Lenovo ThinkBook 14 (20VD00CRRA),"['14"" (1920x1080) IPS / Intel Core i3-1115G4 (1.7 - 4.1 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel UHD Graphics / Wi-Fi , Bluetooth / Windows 10 Pro / Без дисковода / 1.4 кг']",https://allo.ua/ua/products/notebooks/lenovo-thinkbook-14-20vd00crra.html,,35682
8067078,Acer,Acer Swift X SFX14-41G (NX.AU2EU.006),"['14"" (1920x1080) IPS / AMD Ryzen 5 5600U (2.3 - 4.2 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / 1.5 кг']",https://allo.ua/ua/products/notebooks/acer-swift-x-sfx14-41g-nx-au2eu-006.html,,47999
9316730,Dell,Dell Vostro 5415 (N501VN5415UA_WP),"['14"" (1920x1080) WVA / AMD Ryzen 5 5500U (2.1 - 4 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon Vega 7 / Wi-Fi , Bluetooth / Windows 10 Pro / Без дисковода / 1.44 кг']",https://allo.ua/ua/products/notebooks/dell-vostro-5415-n501vn5415ua_wp_1.html,,34735
9719446,Acer,Acer SWIFT 3 SF314-511-584A (NX.ABLEU.00R),"['14"" (1920x1080) IPS / Intel Core i5-1135G7 (2.4-4.2 ГГц) / RAM 8 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / Wi-Fi, Bluetooth / UEFI Shell / Без дисковода / 1.2 кг']",https://allo.ua/ua/products/notebooks/acer-swift-3-sf314-511-584a-nx-ableu-00r.html,,33999
8790363,Panasonic,"Ноутбук Panasonic ToughBook CF-31 13,1 (CF-314B601N9)","['13.1"" (1024x768) TFT / Intel Core i5-5300U (2.30 - 2.90 ГГц) / RAM 4 Гб / HDD 500 ГБ  / Intel HD Graphics 5500 / Wi-Fi , Bluetooth / Без ОД / 3.72 кг']",https://allo.ua/ua/products/notebooks/noutbuk-panasonic-toughbook-cf-31-13-1-cf-314b601n9.html,,119999
12247680,Asus,ASUS M1503QA-MA137 (90NB0Y92-M00690),"['15.6"" 2880x1620 (WQHD) (FullHD) / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 1 ТБ / AMD Radeon Vega 8 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / Без ОС / 1.7 кг ']",https://allo.ua/ua/products/notebooks/asus-m1503qa-ma137-90nb0y92-m00690.html,,39999
12263997,Lenovo,Lenovo IdeaPad 1 15IJL7 (82LX005BRA),"['15.6"" (1920x1080) TN / Intel Celeron N4500 (1.1 - 2.8 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics / без ОД / Wi-Fi / Bluetooth / веб-камера / без ОС / 1.55 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-1-15ijl7-82lx005bra.html,,16499
7229232,Acer,Ноутбук Acer TravelMate TMP215-53 (NX.VPVEU.006),"['15.6"" (1920x1080) IPS / Intel Core i5-1135G7 (2.4-4.2 ГГц) / RAM8 ГБ / SSD 256 ГБ / Intel Iris Xe Graphics / Bluetooth , Wi-Fi / Windows 10 Pro / Без ОД / 1,8 кг']",https://allo.ua/ua/products/notebooks/acer-travelmate-tmp215-53-nx-vpveu-006.html,,34499
8528949,HP,Ноутбук HP 245 G8 (3V5G0EA),"['14"" (1920x1080) SVA / AMD Ryzen 5 5500U (2.1 - 4 ГГц) / RAM 8 ГБ / SDD 256 ГБ / AMD Radeon Vega 7 / Bluetooth , Wi-Fi / Windows 10 Pro / Без дисковода / 1.47 кг']",https://allo.ua/ua/products/notebooks/noutbuk-hp-245-g8-3v5g0ea.html,,27999
12247766,Asus,ASUS M1503QA-MA136 (90NB0Y91-M00680),"['15.6"" 2880x1620 (WQHD) (FullHD) / AMD Ryzen 7 5800H (3.2 - 4.4 ГГц) / RAM 16 ГБ / SSD 1 ТБ / AMD Radeon Vega 8 / без ОД / LAN / Wi-Fi / Bluetooth / веб-камера / Без ОС / 1.7 кг ']",https://allo.ua/ua/products/notebooks/asus-m1503qa-ma136-90nb0y91-m00680.html,,39999
10185711,Asus,ASUS PRO B7402FEA-LA0385R (90NX0481-M007F0),"['14"" (1920x1080) WVA / Intel Core i5-1135G7 (2.4-4.2 ГГц) / RAM 16 ГБ / SSD 512 ГБ / Intel Iris Xe Graphics / Wi-Fi , Bluetooth / Windows 10 Pro / Без дисковода / 1.44 кг']",https://allo.ua/ua/products/notebooks/asus-pro-b7402fea-la0385r-90nx0481-m007f0.html,,47999
11863361,Dell,Dell Latitude 3420 (N012L342014GE_UBU),"['14"" (1366x768) / Intel Core i5-1135G7 (2.4-4.2 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel Iris Xe Graphics / Wi-Fi , Bluetooth / Без ОС / Без ОД / 1.52 кг']",https://allo.ua/ua/products/notebooks/dell-latitude-3420-n012l342014ge_ubu.html,,35299
8528942,Dell,Ноутбук Dell Latitude 5420 (N994L542014UA_UBU),"['14"" (1920x1080) WVA / Intel Core i5-1145G7 (2.6 - 4.4 ГГц) / RAM 32 ГБ / SDD 512 ГБ / Intel Iris Xe Graphics / Bluetooth , Wi-Fi / Без ОС (freeDOS, Linux) / Без дисковода / 1.37 кг']",https://allo.ua/ua/products/notebooks/noutbuk-dell-latitude-5420-n994l542014ua_ubu.html,,56316
12288458,Lenovo,Lenovo Ideapad 3i 15ITL6 (82H800UKRA),"['15.6"" (1920x1080) TN / Intel Core i3-1115G4 (3.0 - 4.1 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD / без ОД / Wi-Fi / Bluetooth / веб-камера / без ОС / 1.65 кг']",https://allo.ua/ua/products/notebooks/lenovo-ideapad-3i-15itl6-82h800ukra.html,,21999
